-0.004363,0.134172,-0.011181,0.861416,0.966700,9.303294,0.998912,0.037254,-0.027700,0.003430,-0.005321,0.006385,0.025542,-1.074829,1.776732,9.279779,0.999196,0.037465,0.013087,0.004830,0.005321,0.001064,-0.018092,1.621703,2.269896,9.359125,0.998786,0.037665,-0.031130,-0.005476
-0.000545,0.134445,-0.019362,0.746561,0.899701,9.303294,0.998931,0.037518,-0.026644,0.003290,-0.002128,-0.006385,0.009578,-1.087646,1.725463,9.286493,0.999183,0.037751,0.013275,0.004918,0.010642,0.005321,0.017028,1.613769,2.257079,9.357294,0.998765,0.038096,-0.031306,-0.005302
0.004636,0.113174,-0.018271,0.746561,0.918844,9.217153,0.998942,0.037832,-0.025802,0.003155,0.002128,-0.013835,0.014899,-1.168212,1.662597,9.302973,0.999168,0.038060,0.013409,0.005054,0.010642,0.000000,0.023413,1.635741,2.209471,9.326166,0.998743,0.038519,-0.031546,-0.005066
0.006545,0.098175,-0.033270,0.756132,0.861416,9.169296,0.998949,0.038108,-0.025150,0.002869,0.001064,-0.009578,0.034055,-1.171264,1.638793,9.248652,0.999153,0.038357,0.013584,0.005384,0.007450,0.001064,-0.003193,1.585692,2.177123,9.335321,0.998720,0.038921,-0.031762,-0.005097
0.001909,0.086176,-0.034361,0.803988,1.004985,9.140582,0.998953,0.038400,-0.024571,0.002564,0.001064,-0.012771,0.028734,-1.136474,1.616820,9.250483,0.999138,0.038654,0.013726,0.005659,0.003193,-0.002128,-0.017028,1.498412,2.170409,9.305414,0.998697,0.039293,-0.031990,-0.005269
0.001909,0.108265,-0.031634,0.832702,1.024128,9.255438,0.998962,0.038680,-0.023782,0.002295,0.000000,-0.007450,0.010642,-1.095580,1.655883,9.249262,0.999123,0.038950,0.013917,0.005756,0.001064,-0.012771,-0.037248,1.632079,2.163085,9.292597,0.998671,0.039635,-0.032339,-0.005646
-0.007909,0.118901,-0.033816,0.727418,1.024128,9.284152,0.998976,0.038898,-0.022852,0.002005,-0.001064,0.006385,-0.024477,-1.140746,1.776122,9.268183,0.999109,0.039239,0.014249,0.005508,-0.001064,-0.011707,-0.046826,1.652831,2.185057,9.291376,0.998644,0.039958,-0.032673,-0.006120
-0.014726,0.097357,-0.047178,0.832702,0.957129,9.284152,0.998989,0.038959,-0.022207,0.001577,-0.002128,0.008514,-0.018092,-1.140746,1.717528,9.257196,0.999094,0.039510,0.014608,0.005325,0.001064,-0.006385,-0.041505,1.637572,2.275389,9.272455,0.998618,0.040310,-0.032945,-0.006538
-0.009272,0.076631,-0.054542,0.669990,0.937986,9.169296,0.998993,0.039135,-0.021723,0.001066,-0.004257,0.003193,-0.001064,-1.052856,1.757812,9.234003,0.999079,0.039782,0.014885,0.005311,0.000000,-0.001064,-0.044698,1.660155,2.262572,9.266962,0.998594,0.040649,-0.033167,-0.006986
-0.002727,0.080449,-0.046906,0.708275,1.043271,9.255438,0.998994,0.039405,-0.021176,0.000633,-0.003193,-0.009578,-0.008514,-1.074829,1.783446,9.240107,0.999066,0.040063,0.015037,0.005217,0.003193,-0.019156,-0.032991,1.651000,2.330321,9.296259,0.998563,0.041021,-0.033566,-0.007324
-0.007363,0.089994,-0.044724,0.679562,1.081556,9.188439,0.998999,0.039649,-0.020511,0.000223,-0.004257,-0.019156,-0.006385,-1.100463,1.792601,9.243158,0.999055,0.040332,0.015096,0.005141,0.002128,-0.017028,-0.057469,1.683349,2.258300,9.309076,0.998531,0.041382,-0.033946,-0.007905
-0.008181,0.085630,-0.046088,0.650848,1.062413,9.236296,0.999002,0.039883,-0.019891,-0.000201,-0.006385,-0.007450,0.000000,-1.118163,1.757812,9.282221,0.999042,0.040573,0.015279,0.005133,0.002128,0.004257,-0.055340,1.663817,2.301634,9.345697,0.998506,0.041749,-0.034106,-0.008457
-0.004091,0.072813,-0.059723,0.708275,1.033699,9.207582,0.999001,0.040116,-0.019440,-0.000763,-0.002128,-0.001064,-0.007450,-1.098632,1.767577,9.293818,0.999027,0.040858,0.015524,0.005053,0.001064,0.003193,-0.035120,1.640014,2.283324,9.302973,0.998482,0.042099,-0.034284,-0.008807
-0.008727,0.087539,-0.067086,0.698704,1.033699,9.159725,0.999005,0.040302,-0.018840,-0.001392,0.000000,-0.006385,-0.018092,-1.037597,1.782836,9.252314,0.999012,0.041175,0.015705,0.004865,0.000000,0.000000,-0.024477,1.598510,2.269286,9.292597,0.998458,0.042438,-0.034494,-0.009054
-0.009817,0.083449,-0.057269,0.689133,1.091127,9.178867,0.999007,0.040499,-0.018264,-0.001927,0.003193,-0.008514,-0.029799,-1.125488,1.797484,9.210810,0.998997,0.041511,0.015885,0.004557,0.001064,-0.017028,-0.013835,1.597899,2.285765,9.267572,0.998429,0.042784,-0.034877,-0.009201
-0.010363,0.093811,-0.038997,0.641276,1.014557,9.159725,0.999011,0.040666,-0.017611,-0.002273,-0.002128,-0.010642,-0.013835,-1.116332,1.768798,9.247431,0.998984,0.041793,0.016040,0.004409,0.001064,-0.015963,-0.031927,1.604613,2.316893,9.260248,0.998398,0.043137,-0.035238,-0.009528
-0.010363,0.083994,-0.028907,0.622134,0.976272,9.255438,0.999014,0.040806,-0.017080,-0.002520,-0.009578,0.000000,0.017028,-1.135253,1.729125,9.236444,0.998970,0.041997,0.016298,0.004574,-0.002128,-0.017028,-0.060661,1.645507,2.274169,9.299921,0.998365,0.043462,-0.035608,-0.010143
-0.006272,0.091084,-0.023180,0.535992,0.928415,9.293723,0.999016,0.040990,-0.016479,-0.002707,-0.009578,0.007450,0.009578,-1.018676,1.730956,9.277948,0.998955,0.042218,0.016610,0.004670,0.001064,0.000000,-0.058533,1.665038,2.278441,9.348139,0.998336,0.043818,-0.035812,-0.010729
-0.001909,0.095993,-0.027271,0.612563,0.976272,9.217153,0.999017,0.041205,-0.015836,-0.002931,-0.008514,-0.005321,-0.005321,-1.146240,1.723022,9.277948,0.998943,0.042427,0.016827,0.004609,0.001064,0.001064,-0.048955,1.724853,2.242430,9.320673,0.998307,0.044161,-0.036021,-0.011217
