0.008181,-0.019635,0.036543,0.440279,0.401994,9.265009,0.999346,0.025073,-0.020971,0.015172,-0.002128,0.000000,0.034055,-2.324828,0.407715,9.151607,0.997498,0.013743,0.067832,0.014107,0.009578,-0.001064,0.023413,-0.164184,2.316283,9.366449,0.996065,0.088398,0.005486,-0.001195
0.012272,-0.011999,0.037634,0.430708,0.411565,9.255438,0.999337,0.024871,-0.021340,0.015561,0.004257,0.003193,0.013835,-2.417601,0.368042,9.118037,0.997466,0.013821,0.068257,0.014239,0.006385,0.007450,0.027670,-0.175781,2.258910,9.347528,0.996024,0.088853,0.005582,-0.000915
0.010636,-0.014181,0.034634,0.468993,0.363709,9.217153,0.999328,0.024658,-0.021736,0.015918,0.001064,0.001064,0.022349,-2.355956,0.303345,9.125972,0.997435,0.013852,0.068660,0.014455,0.006385,0.004257,0.025542,-0.223999,2.296751,9.320063,0.995984,0.089303,0.005675,-0.000662
0.007636,-0.006000,0.029998,0.401994,0.401994,9.284152,0.999332,0.024335,-0.021734,0.016225,-0.007450,-0.002128,0.041505,-2.371825,0.325317,9.122310,0.997404,0.013819,0.069027,0.014869,0.005321,0.004257,0.008514,-0.196533,2.238158,9.297480,0.995944,0.089744,0.005771,-0.000577
0.005181,-0.003545,0.019635,0.401994,0.382852,9.284152,0.999337,0.023988,-0.021721,0.016429,-0.002128,-0.001064,0.031927,-2.384032,0.328979,9.159541,0.997373,0.013833,0.069406,0.015184,0.006385,0.021285,0.004257,-0.162353,2.243041,9.349970,0.995901,0.090199,0.006017,-0.000517
0.006000,-0.003545,0.009272,0.440279,0.392423,9.303294,0.999337,0.023705,-0.021966,0.016535,-0.002128,0.006385,0.020220,-2.385252,0.332031,9.146724,0.997338,0.013838,0.069862,0.015383,0.009578,0.011707,-0.001064,-0.175171,2.309569,9.367060,0.995856,0.090684,0.006174,-0.000518
0.006818,-0.001636,0.014454,0.449851,0.382852,9.245867,0.999334,0.023451,-0.022225,0.016693,0.005321,0.000000,0.007450,-2.383421,0.352783,9.125972,0.997308,0.013918,0.070256,0.015449,0.007450,-0.002128,-0.002128,-0.191650,2.305907,9.354242,0.995814,0.091147,0.006203,-0.000544
0.007909,-0.004909,0.011726,0.449851,0.401994,9.245867,0.999328,0.023280,-0.022589,0.016824,0.004257,-0.002128,-0.001064,-2.425536,0.337524,9.114375,0.997281,0.013975,0.070631,0.015430,0.008514,-0.002128,0.007450,-0.187988,2.288207,9.330439,0.995770,0.091621,0.006223,-0.000474
0.005454,0.009545,-0.001364,0.478565,0.382852,9.265009,0.999327,0.023087,-0.022808,0.016827,0.002128,0.000000,0.004257,-2.322997,0.326538,9.133906,0.997252,0.014011,0.071025,0.015466,0.009578,-0.008514,0.004257,-0.188599,2.277220,9.342035,0.995726,0.092105,0.006185,-0.000442
0.004909,0.000818,-0.010636,0.459422,0.449851,9.341579,0.999315,0.023423,-0.023075,0.016721,0.005321,0.004257,0.005321,-2.365111,0.363769,9.146724,0.997219,0.014092,0.071462,0.015512,0.009578,-0.004257,-0.017028,-0.226440,2.308959,9.338373,0.995681,0.092584,0.006233,-0.000621
0.006272,0.003272,0.001091,0.488136,0.488136,9.255438,0.999301,0.023791,-0.023299,0.016733,0.002128,0.004257,0.005321,-2.392577,0.374145,9.105220,0.997186,0.014144,0.071898,0.015560,0.007450,0.004257,-0.012771,-0.272827,2.321166,9.298700,0.995638,0.093036,0.006389,-0.000752
0.005454,0.013908,0.020998,0.421137,0.488136,9.284152,0.999294,0.024210,-0.023019,0.016935,0.005321,-0.001064,-0.001064,-2.349242,0.408935,9.117427,0.997157,0.014239,0.072280,0.015542,0.007450,0.008514,0.005321,-0.211182,2.355956,9.326777,0.995594,0.093498,0.006527,-0.000694
0.002454,0.012545,0.001636,0.430708,0.421137,9.312865,0.999307,0.023846,-0.022795,0.016962,0.002128,-0.004257,0.014899,-2.357176,0.357666,9.154658,0.997129,0.014293,0.072630,0.015684,0.009578,-0.005321,-0.002128,-0.205688,2.361449,9.320063,0.995548,0.093981,0.006529,-0.000723
0.001909,0.001364,-0.005181,0.392423,0.363709,9.245867,0.999321,0.023509,-0.022600,0.016915,0.000000,-0.001064,0.017028,-2.385863,0.302734,9.118037,0.997098,0.014306,0.073012,0.015848,0.011707,0.007450,-0.023413,-0.240478,2.292479,9.366449,0.995500,0.094478,0.006712,-0.000956
0.001091,0.003818,0.000273,0.440279,0.392423,9.265009,0.999326,0.023147,-0.022707,0.016931,0.003193,0.004257,0.005321,-2.420653,0.311889,9.098506,0.997065,0.014344,0.073449,0.015893,0.010642,0.013835,-0.020220,-0.156250,2.239989,9.302973,0.995451,0.094973,0.006892,-0.001144
