-0.123264,-0.065723,0.290706,0.066999,-0.775275,14.510077,0.981748,0.017861,0.133537,0.134207,0.103231,2.710600,-0.833294,14.944449,5.013425,16.466665,-0.956699,-0.142071,0.158561,-0.198476,0.177727,1.626147,-0.109616,3.073729,-1.239013,13.302605,0.941325,0.035786,0.292458,0.164580
-0.258527,-0.230438,-0.340885,0.220140,-0.105284,14.299508,0.982799,0.014901,0.129092,0.131192,0.205397,1.506953,0.792853,15.422355,2.832030,19.999378,-0.956818,-0.139674,0.146733,-0.208452,-0.022349,0.964195,0.437400,1.773070,-0.883789,13.997185,0.938273,0.034981,0.299695,0.169096
-0.509963,-0.587685,-0.869119,-0.736989,-0.995414,11.485549,0.984931,0.008536,0.121112,0.123133,-0.062790,0.849257,1.059976,15.867300,2.662352,8.789058,-0.955532,-0.136184,0.142030,-0.219619,-0.156442,-0.259673,0.814138,1.538085,0.573730,15.849600,0.938212,0.036328,0.295035,0.177154
-0.374700,-0.518690,-0.721039,-7.848458,-1.062413,8.441878,0.986238,0.003884,0.117401,0.116309,0.461877,-0.212846,-1.397337,-3.492430,-2.734373,11.484368,-0.957961,-0.141706,0.139922,-0.206503,-0.024477,-1.860278,0.046826,-0.216064,-3.107298,19.328602,0.943983,0.038869,0.275915,0.176768
-0.093811,0.080449,0.140717,-13.351951,0.832702,14.500505,0.985756,0.002858,0.120009,0.117754,-0.355454,-1.945417,-0.824780,-12.103265,2.986449,19.999378,-0.957638,-0.142986,0.156350,-0.195015,0.036184,-4.160084,-1.202583,-4.081419,-2.713621,17.748404,0.957140,0.042113,0.235566,0.163124
-0.366519,-0.133081,0.357247,-3.589234,2.536392,13.150953,0.985394,0.001724,0.118835,0.121927,0.535309,-1.817709,-0.532116,15.223990,-5.662838,6.358028,-0.954617,-0.151808,0.173750,-0.188315,0.494868,-4.758183,-4.237773,-13.853142,6.973873,7.651363,0.972715,0.045124,0.193929,0.119054
-0.366519,-0.730039,-0.686678,-3.809374,3.493521,8.030313,0.986897,-0.000231,0.112372,0.115748,-0.531052,2.481790,-1.794296,-11.932366,-7.373043,-6.956783,-0.962978,-0.144031,0.147110,-0.174009,0.602356,-4.765633,-3.050090,-2.863768,6.206662,14.403068,0.983736,0.052397,0.148532,0.086310
-0.340339,-0.010636,-1.580614,-7.159325,2.230111,9.954143,0.988394,-0.004828,0.113728,0.100560,-0.160699,2.765940,-3.516224,-10.567011,7.009884,8.775020,-0.972635,-0.143066,0.113703,-0.143442,0.558722,-3.614133,-1.094031,-7.270504,6.270138,18.338612,0.988808,0.061023,0.114903,0.072961
-0.403062,0.793307,-1.690515,-1.674976,-0.746561,12.643675,0.989191,-0.012540,0.119391,0.084145,-0.865221,1.082324,0.583199,1.069946,8.729854,13.688957,-0.974148,-0.133961,0.104086,-0.149154,0.260737,-2.936217,0.722614,-5.244138,6.243283,14.854117,0.990825,0.068225,0.086480,0.078254
-0.254164,-0.547324,-0.079085,-0.698704,0.899701,11.131411,0.990056,-0.013701,0.112078,0.083848,-0.525731,2.597791,0.500189,-1.499023,1.882323,6.808468,-0.976691,-0.124307,0.078312,-0.156461,-0.564043,-2.591406,1.254730,-5.919186,2.832030,13.669426,0.991920,0.065942,0.061425,0.089243
