1.536708,1.697605,0.628864,-6.987042,5.072784,15.428921,-0.89285,0.046427,-0.224872,-0.38741,-0.370353,2.741463,-1.465448,0.233765,6.531979,16.625357,-0.908229,-0.096491,0.04685,-0.404482,0.353325,-2.558415,-0.996122,-1.828612,-4.581296,8.189692,-0.897573,-0.188626,0.250292,-0.310045
1.055651,1.115102,-0.014726,-6.60419,4.010371,12.38525,-0.890447,0.039727,-0.239907,-0.384658,-0.448042,3.053283,-0.987608,-0.612182,7.287593,18.049917,-0.913672,-0.081416,0.018296,-0.397785,0.183048,-1.489925,-0.82478,0.544433,0.620117,3.227537,-0.896382,-0.196389,0.259827,-0.300686
0.513781,-0.176715,0.317159,-5.350351,1.828117,8.776874,-0.889384,0.033073,-0.24211,-0.386363,-0.441656,3.036255,-0.270315,2.406004,2.835081,15.70983,-0.915111,-0.067081,-0.007003,-0.397511,0.158571,0.073432,-0.386316,0.635986,1.175536,-2.81494,-0.896912,-0.200145,0.258937,-0.297379
0.090539,-1.094376,0.079085,-4.354937,0.947558,6.987042,-0.891414,0.028782,-0.234268,-0.386863,-0.299049,2.894712,-0.23626,5.614621,1.166991,15.423575,-0.915637,-0.053282,-0.030514,-0.397279,-0.234131,1.216418,-0.121322,0.15625,1.267699,-7.02087,-0.900284,-0.1962,0.24965,-0.297758
0.128718,-1.617702,0.131445,-2.325824,0.947558,5.292923,-0.894716,0.019491,-0.219333,-0.388571,-0.315013,2.530745,-0.246902,9.395136,0.57434,14.37194,-0.915735,-0.040822,-0.05064,-0.396473,-0.791789,2.270008,-0.451235,-1.187133,-1.578979,-8.554072,-0.908007,-0.184085,0.232314,-0.296069
0.45924,-1.944951,0.126536,-0.162712,0.775275,3.732803,-0.898618,0.006524,-0.202174,-0.389307,-0.599163,1.900719,0.320334,12.711174,-0.055542,8.773799,-0.913611,-0.028604,-0.063648,-0.400546,-1.075939,3.431085,-0.643861,-3.710935,-1.455077,-6.523434,-0.919186,-0.165657,0.203251,-0.293829
0.47942,-1.856049,-0.284707,0.602991,-1.751546,1.607977,-0.903698,-0.00333,-0.185824,-0.385719,-0.506575,0.724742,-0.259673,15.25817,1.186523,6.715084,-0.914347,-0.021767,-0.066524,-0.398825,-1.323905,3.544958,0.029799,-2.697142,1.162109,-2.667235,-0.928052,-0.143924,0.173145,-0.296678
-0.048269,-1.867775,-0.809669,-0.440279,-3.455236,-0.679562,-0.910315,-0.006689,-0.168385,-0.378047,-0.171341,-0.903533,-0.516153,16.253653,0.177002,7.916255,-0.917038,-0.0242,-0.055847,-0.394117,-1.869856,3.497067,1.032305,-2.17224,0.820922,-2.725828,-0.933153,-0.115354,0.146216,-0.307458
-0.591776,-2.214659,-1.23373,-5.197211,-2.067399,-4.412365,-0.918304,-0.006446,-0.147598,-0.367265,0.123451,-3.149064,-0.366096,9.442743,0.997924,5.772702,-0.919724,-0.038399,-0.02574,-0.389823,-1.486733,1.894334,1.239831,9.447626,-0.354614,10.290522,-0.933166,-0.093792,0.136395,-0.31905
-1.010382,-0.843212,-1.095739,-8.863015,1.454836,-6.106483,-0.923279,0.001699,-0.138098,-0.358432,-0.009578,-4.181369,-0.192626,4.201047,5.239865,6.605221,-0.920616,-0.05638,0.013349,-0.386135,0.175598,1.536752,-2.119951,2.314452,-15.037223,19.999378,-0.9416,-0.091456,0.119658,-0.301161
