.059742,-0.009578,-0.003193,0.009578,10.140985,-3.179319,1.503295,0.750846,-0.130459,-0.642311,0.081478,0.005321,-0.002128,0.003193,9.492182,3.227537,2.118529,0.776324,0.190932,-0.600519,-0.015305
0.013908,-0.112083,0.018544,6.163911,-0.114855,7.312466,0.937935,0.016989,-0.341147,0.059992,-0.003193,-0.006385,0.002128,10.112909,-3.239744,1.495971,0.750637,-0.130711,-0.642484,0.081630,0.003193,-0.004257,0.011707,9.504999,3.204954,2.114257,0.776343,0.190583,-0.600615,-0.014959
0.015272,-0.097902,0.019362,6.240481,-0.105284,7.302895,0.937472,0.017085,-0.342374,0.060222,0.015963,-0.006385,-0.007450,10.147089,-3.237913,1.502074,0.750446,-0.130532,-0.642745,0.081623,0.002128,-0.003193,0.004257,9.533686,3.220823,2.109984,0.776179,0.190449,-0.600873,-0.014766
0.009272,-0.085358,0.015817,6.297909,-0.114855,7.216753,0.937052,0.017139,-0.343486,0.060397,-0.008514,-0.001064,0.002128,10.147699,-3.210447,1.509399,0.750529,-0.130322,-0.642725,0.081357,0.001064,0.004257,-0.010642,9.566645,3.234251,2.130126,0.776381,0.190466,-0.600605,-0.014846
0.005181,-0.046088,0.004091,6.221339,-0.095713,7.226325,0.936775,0.017196,-0.344231,0.060445,0.014899,-0.001064,0.012771,10.103754,-3.227537,1.496581,0.750474,-0.130590,-0.642678,0.081804,0.003193,-0.002128,-0.001064,9.447626,3.222654,2.130126,0.776511,0.190599,-0.600391,-0.014978
0.001636,-0.036270,0.003000,6.250053,-0.143569,7.360322,0.936630,0.016850,-0.344614,0.060609,0.010642,0.000000,0.011707,10.135492,-3.218382,1.578368,0.750665,-0.130498,-0.642456,0.081940,0.007450,-0.007450,0.005321,9.494013,3.244017,2.117308,0.776456,0.190917,-0.600356,-0.015158
0.011726,-0.049633,0.013090,6.192625,-0.172283,7.255038,0.936404,0.016594,-0.345191,0.060892,-0.004257,-0.005321,0.007450,10.187372,-3.220213,1.568603,0.750801,-0.130417,-0.642320,0.081892,0.006385,0.001064,-0.001064,9.577631,3.211058,2.124633,0.776427,0.190691,-0.600473,-0.014876
0.008181,-0.035179,-0.003000,6.297909,-0.086142,7.178468,0.936169,0.016764,-0.345825,0.060862,0.019156,-0.010642,-0.008514,10.137934,-3.223875,1.542968,0.750951,-0.130090,-0.642208,0.081915,0.007450,-0.001064,0.002128,9.489130,3.228148,2.115477,0.776473,0.190981,-0.600317,-0.015050
-0.002727,-0.035997,-0.010636,6.192625,-0.038285,7.322037,0.936136,0.017063,-0.345936,0.060650,-0.002128,-0.010642,0.003193,10.130610,-3.267820,1.536254,0.750952,-0.130345,-0.642122,0.082170,0.005321,-0.001064,-0.001064,9.528193,3.253172,2.125243,0.776490,0.191304,-0.600187,-0.015275
0.004909,-0.074995,0.008727,6.202196,-0.076570,7.427321,0.935986,0.017162,-0.346323,0.060724,-0.009578,-0.007450,0.010642,10.120234,-3.219603,1.536864,0.751063,-0.130315,-0.642007,0.082105,0.005321,-0.003193,0.006385,9.485468,3.219603,2.121581,0.776604,0.191067,-0.600120,-0.015043
0.010090,-0.134718,0.039543,6.202196,-0.105284,7.331609,0.935606,0.017129,-0.347277,0.061135,0.011707,-0.006385,0.002128,10.164179,-3.203123,1.525878,0.751067,-0.129938,-0.642099,0.081945,0.003193,-0.001064,0.010642,9.510492,3.220823,2.093505,0.776421,0.191013,-0.600379,-0.014872
0.006000,-0.118901,0.023453,6.317052,-0.162712,7.226325,0.935075,0.016984,-0.348663,0.061424,-0.020220,-0.003193,0.000000,10.096430,-3.229368,1.528930,0.751149,-0.130235,-0.641936,0.081994,0.003193,0.001064,0.014899,9.515375,3.212278,2.122802,0.776523,0.190661,-0.600368,-0.014523
0.012545,-0.064359,0.011999,6.345766,-0.114855,7.130611,0.934723,0.017097,-0.349572,0.061568,0.007450,-0.002128,-0.002128,10.205683,-3.240355,1.508178,0.750987,-0.130090,-0.642166,0.081910,0.001064,-0.002128,0.018092,9.564814,3.215330,2.122802,0.776445,0.190314,-0.600588,-0.014147
0.007909,-0.058905,0.006545,6.297909,-0.133998,7.111469,0.934396,0.017109,-0.350427,0.061672,0.019156,-0.004257,0.006385,10.147089,-3.231810,1.500854,0.750797,-0.130006,-0.642388,0.082049,0.002128,0.005321,0.000000,9.500727,3.192747,2.122802,0.776631,0.190124,-0.600411,-0.014000
0.007909,-0.067086,0.007636,6.384051,-0.124427,7.197610,0.934037,0.017157,-0.351362,0.061773,-0.014899,-0.001064,0.004257,10.139154,-3.193968,1.519164,0.750840,-0.129847,-0.642408,0.081740,0.001064,0.001064,0.005321,9.538568,3.238523,2.133788,0.776681,0.190367,-0.600265,-0.014193
0.003818,-0.059450,0.007090,6.355337,-0.124427,7.140183,0.933706,0.017163,-0.352228,0.061856,0.020220,-0.006385,0.003193,10.108637,-3.251951,1.531371,0.750915,-0.129917,-0.642259,0.082119,0.003193,-0.005321,0.004257,9.501337,3.229979,2.106322,0.776517,0.190628,-0.600390,-0.014334
0.002182,-0.040088,0.010090,6.393622,-0.076570,7.168897,0.933452,0.017327,-0.352885,0.061891,-0.003193,-0.004257,0.007450,10.147699,-3.239744,1.531982,0.751044,-0.130037,-0.642065,0.082261,0.005321,-0.003193,0.015963,9.465937,3.228758,2.136840,0.776631,0.190698,-0.600220,-0.014338
0.008999,-0.034088,0.003545,6.345766,-0.114855,7.197610,0.933244,0.017147,-0.353415,0.062052,-0.004257,-0.005321,0.007450,10.164179,-3.184202,1.531982,0.751060,-0.129814,-0.642120,0.082044,0.007450,0.002128,0.017028,9.526972,3.236082,2.105712,0.776468,0.190845,-0.600386,-0.014265
0.006818,-0.017999,0.004909,6.345766,-0.143569,7.130611,0.933072,0.017013,-0.353851,0.062189,0.011707,-0.005321,0.001064,10.161127,-3.197630,1.530151,0.751108,-0.129430,-0.642162,0.081884,0.005321,0.006385,0.010642,9.515375,3.209227,2.123412,0.776635,0.190575,-0.600263,-0.013972
0.004363,-0.038452,0.014454,6.326623,-0.105284,7.121040,0.932823,0.017198,-0.354484,0.062266,-0.011707,-0.007450,-0.004257,10.093988,-3.220213,1.532592,0.751187,-0.129613,-0.642024,0.081947,0.003193,0.008514,0.003193,9.595942,3.212889,2.131346,0.776618,0.190332,-0.600369,-0.013677
0.005181,-0.041179,0.010363,6.364908,-0.172283,7.073184,0.932567,0.017038,-0.355134,0.062447,0.003193,-0.006385,-0.001064,10.145868,-3.263548,1.524047,0.751088,-0.129876,-0.642052,0.082220,0.004257,0.005321,-0.011707,9.472040,3.206175,2.139281,0.776800,0.190503,-0.600075,-0.013844
0.001909,-0.024544,0.004636,6.412765,-0.124427,7.082755,0.932358,0.017058,-0.355674,0.062489,0.011707,-0.007450,0.010642,10.180048,-3.233641,1.526488,0.750997,-0.129597,-0.642225,0.082139,0.005321,-0.008514,0.020220,9.483027,3.179319,2.129515,0.776862,0.190153,-0.600115,-0.013481
0.002182,-0.001091,0.006000,6.374479,-0.095713,7.159325,0.932391,0.017413,-0.355583,0.062418,-0.007450,-0.004257,-0.002128,10.132441,-3.224485,1.536254,0.751146,-0.129599,-0.642054,0.082105,0.003193,0.003193,0.002128,9.531855,3.175047,2.131346,0.776891,0.189865,-0.600175,-0.013188
0.005727,-0.013090,0.011181,6.374479,-0.133998,7.178468,0.932414,0.017162,-0.355495,0.062646,0.015963,-0.007450,0.003193,10.112909,-3.230589,1.542358,0.751275,-0.129574,-0.641876,0.082365,0.004257,-0.004257,0.006385,9.539179,3.219603,2.104491,0.776696,0.190054,-0.600366,-0.013233
0.007636,-0.025635,0.016635,6.345766,-0.105284,7.178468,0.932426,0.017292,-0.355431,0.062787,0.002128,-0.003193,0.011707,10.197138,-3.206175,1.553954,0.751362,-0.129351,-0.641833,0.082253,0.003193,0.002128,-0.004257,9.524530,3.228758,2.105712,0.776579,0.190371,-0.600412,-0.013429
0.008181,-0.028362,0.027543,6.336195,-0.105284,7.063612,0.932197,0.017413,-0.355987,0.063018,-0.002128,-0.008514,0.011707,10.078119,-3.223875,1.513671,0.751152,-0.129686,-0.641977,0.082521,0.005321,0.000000,0.006385,9.481806,3.189695,2.121581,0.776748,0.190346,-0.600202,-0.013384
0.002182,-0.012817,0.006272,6.441479,-0.124427,7.044470,0.932028,0.017423,-0.356417,0.063079,0.009578,-0.010642,0.014899,10.144037,-3.237303,1.545409,0.751266,-0.129681,-0.641814,0.082749,0.002128,0.005321,0.013835,9.558710,3.198240,2.122802,0.776655,0.190115,-0.600403,-0.013071
0.000273,-0.004091,-0.006000,6.470192,-0.076570,7.121040,0.931915,0.017628,-0.356724,0.062953,-0.005321,-0.006385,0.008514,10.114130,-3.223265,1.486205,0.751030,-0.129783,-0.642071,0.082740,0.005321,-0.003193,-0.001064,9.548944,3.190306,2.117919,0.776489,0.190029,-0.600650,-0.012893
0.002454,0.008454,-0.003272,6.384051,-0.153141,7.178468,0.932026,0.017389,-0.356432,0.063037,-0.006385,-0.007450,-0.003193,10.167231,-3.187864,1.541747,0.751069,-0.129512,-0.642118,0.082449,0.006385,0.000000,0.000000,9.551386,3.223875,2.105712,0.776345,0.190334,-0.600736,-0.013029
