0.053723,0.134990,-0.780217,-3.196811,-0.459422,8.346166,-0.332637,0.120770,-0.060058,-0.933355,0.297985,-2.039069,-2.040133,-2.001342,-1.235351,11.914056,-0.308934,-0.078743,-0.030823,-0.947313,-0.310756,1.016342,-0.592777,0.972900,0.012207,8.937373,-0.346516,-0.057603,0.028707,-0.935830
0.011726,0.460058,-0.396244,-3.397808,0.488136,9.284152,-0.335951,0.126880,-0.062232,-0.931213,0.324591,-1.629340,-1.082324,-0.898437,0.378418,12.003167,-0.319517,-0.093848,-0.029687,-0.942450,-0.204333,0.980158,0.015963,0.624389,-0.266113,8.141475,-0.346702,-0.047491,0.027233,-0.936372
-0.031907,0.602411,-0.132809,-3.818945,0.650848,9.552148,-0.336616,0.134167,-0.064977,-0.929763,0.374610,-1.300492,-0.476776,-1.005248,0.889892,10.242304,-0.324168,-0.106063,-0.029747,-0.939560,-0.017028,1.063168,0.092588,0.648803,-1.086425,8.911738,-0.346063,-0.037170,0.024124,-0.937160
-0.040088,0.332158,-0.082630,-3.732803,0.191426,9.676575,-0.337086,0.139310,-0.065957,-0.928766,0.340554,-1.224931,0.212846,-1.644897,2.012328,9.369501,-0.322347,-0.117586,-0.029495,-0.938823,0.028734,1.109994,0.195819,0.775756,-2.343138,10.308832,-0.344409,-0.026510,0.020848,-0.938210
-0.059178,-0.107992,-0.217075,-3.244668,-0.344566,9.178867,-0.339320,0.140073,-0.063388,-0.928017,0.252223,-1.245152,0.966323,-1.384887,1.685180,8.486934,-0.313542,-0.129135,-0.027402,-0.940349,-0.140479,1.194069,0.141543,0.580444,-2.299193,10.794062,-0.343305,-0.014508,0.018806,-0.938919
-0.103629,-0.331613,-0.407971,-2.603391,-0.756132,8.288737,-0.343462,0.138227,-0.058854,-0.927068,0.267122,-1.075939,1.102545,-0.247803,0.674438,7.987666,-0.303332,-0.139207,-0.025290,-0.942318,-0.146864,1.147242,0.097909,0.217895,-1.557616,9.727167,-0.342588,-0.002967,0.016776,-0.939327
-0.137990,-0.291525,-0.529871,-2.402394,-1.052842,7.369894,-0.348622,0.137164,-0.054058,-0.925591,0.172406,-0.790725,0.419308,1.284179,-1.087036,7.468257,-0.299443,-0.146578,-0.022934,-0.942505,-0.119194,1.064232,0.002128,-0.043945,-1.184692,9.077144,-0.342743,0.007659,0.014636,-0.939280
-0.121082,-0.193895,-0.555506,-2.354537,-1.253839,6.987042,-0.353950,0.137081,-0.049790,-0.923818,0.114937,-0.537437,0.138350,1.633910,-1.499023,7.254024,-0.298184,-0.151428,-0.021005,-0.942182,-0.095781,1.068489,0.110680,0.032959,-1.370238,9.174189,-0.341876,0.018160,0.012359,-0.939484
-0.067904,0.015272,-0.460058,-2.325824,-0.870987,7.427321,-0.358352,0.138577,-0.046818,-0.922052,0.010642,-0.257544,0.256480,1.666259,-1.464233,7.388912,-0.295617,-0.153069,-0.018207,-0.942783,0.005321,1.012085,0.275636,-0.006714,-1.439208,9.781488,-0.339415,0.027937,0.010781,-0.940155
0.014181,0.189532,-0.389699,-2.469393,-0.248854,8.193025,-0.362143,0.141102,-0.045218,-0.920266,-0.039377,-0.054276,0.533180,1.411742,-1.215209,7.546382,-0.290862,-0.152770,-0.015841,-0.944353,0.059597,0.923754,0.147928,-0.174560,-0.990600,10.140375,-0.338241,0.036386,0.007350,-0.940323
