0.173715,-0.107447,-0.252527,-2.048256,0.555135,8.987442,-0.795850,0.059400,-0.080455,-0.597171,0.089396,0.125579,-0.462941,-1.687011,1.854857,9.436640,0.799308,0.031302,0.106339,0.590603,0.241581,-1.383502,-0.372481,-1.574706,1.930541,9.822992,-0.781052,-0.020258,-0.099473,-0.616153
0.187350,-0.064086,-0.237528,-2.086541,0.526421,9.293723,-0.797254,0.056659,-0.082601,-0.595268,0.063854,0.039377,-0.338426,-0.992431,1.411742,9.362787,0.801199,0.031172,0.106688,0.587979,0.158571,-1.303685,-0.166020,-2.018431,1.760863,9.874872,-0.783374,-0.029065,-0.090981,-0.614163
0.211621,-0.040633,-0.241619,-2.038685,0.516850,9.513863,-0.798680,0.053649,-0.084918,-0.593307,0.065982,-0.023413,-0.206461,-0.703125,1.666259,9.490961,0.802343,0.031980,0.106394,0.586425,0.055340,-1.157885,-0.108552,-2.143553,1.394652,9.986567,-0.785174,-0.035732,-0.082951,-0.612646
0.239710,-0.033543,-0.240528,-2.057827,0.430708,9.619147,-0.800081,0.050627,-0.087584,-0.591293,0.102166,0.004257,-0.292664,-0.659179,1.732787,9.522699,0.803944,0.032894,0.106566,0.584148,-0.015963,-1.014213,-0.207525,-2.204589,0.865478,9.840693,-0.787442,-0.040437,-0.075516,-0.610401
0.248437,-0.061359,-0.305705,-1.981257,0.564706,9.638289,-0.801914,0.046987,-0.089644,-0.588796,0.125579,0.037248,-0.440592,-0.893554,1.682738,9.516596,0.806355,0.033447,0.107339,0.580640,-0.039377,-0.942910,-0.528924,-1.968993,0.167236,9.728998,-0.791572,-0.043952,-0.068229,-0.605655
0.257709,-0.080176,-0.328340,-1.981257,0.842274,9.513863,-0.803875,0.043241,-0.091665,-0.586093,0.147928,0.046826,-0.583199,-1.524047,1.806640,9.337152,0.809530,0.033681,0.109018,0.575877,-0.030863,-0.862028,-0.907790,-1.539306,0.026855,9.436640,-0.797819,-0.046768,-0.061585,-0.597910
0.260981,-0.085358,-0.328340,-1.952543,0.966700,9.178867,-0.805811,0.039532,-0.093761,-0.583357,0.133029,0.095781,-0.588521,-1.919555,1.827392,9.185785,0.812645,0.033311,0.111318,0.571050,-0.031927,-0.748155,-1.082324,-1.229247,0.231323,9.158931,-0.804865,-0.048910,-0.055932,-0.588782
0.255527,-0.068995,-0.313887,-1.914258,1.052842,8.882157,-0.807621,0.036001,-0.096010,-0.580711,0.095781,0.164956,-0.536373,-1.970214,1.676024,9.071651,0.815371,0.032166,0.113887,0.566708,-0.042569,-0.682173,-1.090838,-1.243285,0.730590,9.210810,-0.811719,-0.050862,-0.051149,-0.579570
0.246800,-0.046633,-0.300524,-2.115255,0.937986,8.700303,-0.809288,0.033464,-0.098838,-0.578062,0.046826,0.217103,-0.472519,-2.150267,1.683349,8.888545,0.817653,0.030354,0.116703,0.562935,-0.052147,-0.589585,-1.035498,-1.192626,1.193237,9.379267,-0.818011,-0.052607,-0.047318,-0.570828
0.246800,-0.013635,-0.295342,-2.000400,0.899701,8.681161,-0.810875,0.030940,-0.101874,-0.575446,0.009578,0.239452,-0.476776,-2.338866,1.586913,8.909297,0.819922,0.027976,0.119510,0.559156,-0.073432,-0.486354,-0.963130,-1.116943,1.791381,9.323725,-0.823672,-0.054168,-0.044451,-0.562714
0.246800,0.019908,-0.306796,-1.962115,0.928415,8.690732,-0.812477,0.028463,-0.105105,-0.572726,-0.030863,0.277765,-0.379931,-2.224730,1.425780,9.016109,0.821599,0.025113,0.122139,0.556254,-0.144736,-0.423564,-0.877992,-0.932617,2.119139,9.249872,-0.828731,-0.055169,-0.041680,-0.555353
