-0.768763,0.422970,0.338976,-3.704089,3.129812,8.776874,0.618193,-0.113787,0.084471,0.773140,-0.600227,-0.988672,1.792167,5.203855,2.786253,11.287835,0.627916,0.067917,-0.006007,0.775284,-0.129836,0.566172,0.375674,2.503050,1.848143,12.509758,0.616242,0.120640,0.062031,0.775781
-0.677406,0.553051,0.336521,-3.455236,1.445265,8.518449,0.614052,-0.121704,0.084978,0.775177,-0.728999,-1.386695,2.264687,5.651242,3.114012,10.826410,0.610470,0.075354,-0.022172,0.788130,-0.104295,0.379931,-0.085139,3.250731,1.599120,13.303215,0.616745,0.117114,0.062610,0.775875
-0.370610,0.436605,0.227166,-2.651248,-0.689133,8.346166,0.611638,-0.128626,0.083731,0.776102,-0.658760,-2.032684,0.948231,4.803464,2.330931,11.031487,0.602874,0.088359,-0.040662,0.791880,-0.001064,-0.140479,-1.750662,4.078367,2.799681,9.876093,0.630142,0.118122,0.063096,0.764839
-0.169351,0.206440,0.168261,-2.163112,-1.445265,9.131011,0.610233,-0.131382,0.081953,0.776936,-0.536373,-2.607369,1.563357,1.658324,-0.455322,10.226435,0.589740,0.104550,-0.062276,0.798368,0.184112,-0.525731,-1.504825,1.234130,5.112302,8.397822,0.641541,0.123191,0.063786,0.754435
-0.064086,-0.110174,0.217348,-3.503092,-1.962115,8.891729,0.608678,-0.132414,0.080055,0.778177,-0.550208,-2.984108,5.526558,-6.437984,4.301145,6.689449,0.543594,0.120593,-0.088103,0.825949,0.196883,-0.178791,-0.500189,1.401977,5.330197,7.501216,0.644989,0.126469,0.065549,0.750793
0.052905,0.138263,0.639227,-4.077370,-3.129812,9.973285,0.603797,-0.134262,0.081029,0.781555,0.017028,-1.250473,1.746405,-2.111815,9.673456,9.682001,0.528224,0.129689,-0.094912,0.833753,0.183048,0.243709,0.510832,1.340942,2.715452,9.436640,0.640474,0.128010,0.067288,0.754236
0.057541,0.406062,0.960204,-4.603791,-5.934200,11.954542,0.596208,-0.137688,0.083812,0.786477,0.676852,-0.519345,-0.039377,-0.012207,-0.924072,15.768424,0.527706,0.136033,-0.091274,0.833476,-0.123451,0.574686,1.094031,2.089843,-0.027466,9.987177,0.631786,0.123158,0.067279,0.762328
-0.130627,0.340885,0.692132,-5.082355,-5.886343,12.126825,0.590475,-0.142003,0.084427,0.789961,1.190876,-0.358646,2.454120,5.334470,-0.777587,13.331902,0.505588,0.143043,-0.087026,0.846368,-0.351197,1.067425,1.416493,-4.346921,-6.402584,12.024529,0.620721,0.111900,0.068916,0.772933
-0.206440,-0.224166,0.146171,-4.441079,-4.000800,10.078569,0.589390,-0.142848,0.080442,0.791034,1.766626,-0.945038,0.824780,0.626831,0.048828,8.867793,0.495852,0.157829,-0.077246,0.850439,-0.169213,0.804560,1.265372,-3.912962,-6.535641,15.172721,0.610614,0.103734,0.070380,0.781938
-0.074995,-0.775308,-0.166897,-4.192225,-2.823531,8.221739,0.591308,-0.139047,0.074216,0.790888,1.360089,-0.860964,2.339183,2.617186,-8.793941,13.098137,0.473088,0.168702,-0.074996,0.861449,0.172406,-0.302242,-0.129836,-0.477905,-1.560058,12.714836,0.611712,0.105683,0.069062,0.780936
-0.062177,-0.722403,-0.119446,-3.876373,-4.058227,7.034899,0.592807,-0.135459,0.068274,0.790925,0.962066,-1.421815,2.980915,-0.459594,-13.731071,12.965691,0.444573,0.181663,-0.079718,0.873493,0.140479,-0.527859,-1.558036,1.149291,0.677490,10.051264,0.623915,0.109111,0.067654,0.770870
0.035452,-0.283889,-0.243255,-2.316252,-6.910472,7.121040,0.595171,-0.134366,0.064971,0.789612,0.237324,-1.220675,1.252602,-8.597407,-14.761954,5.773312,0.432308,0.190624,-0.086285,0.877108,0.089396,-0.425693,-0.694944,0.144043,0.132446,10.276484,0.629386,0.111408,0.065699,0.766248
0.261527,0.154625,-0.751037,-1.292124,-6.556334,6.738189,0.601557,-0.135499,0.065230,0.784542,0.296921,-0.556594,-2.080574,-6.226803,-10.029291,3.635252,0.449247,0.196913,-0.082984,0.867472,0.185176,-0.220296,-0.805624,1.049194,0.379028,9.219965,0.635533,0.112694,0.064995,0.761029
0.461967,0.410698,-1.409081,-1.426122,-4.211368,6.183053,0.613120,-0.137845,0.067702,0.774913,0.633218,-0.279893,-5.534009,-10.198969,-1.198119,4.078367,0.495212,0.204843,-0.067115,0.841601,0.180920,0.266058,-0.773697,-0.010986,-0.430298,7.173458,0.641174,0.109712,0.067875,0.756468
