0.003545,0.006000,0.010636,-4.536792,1.081556,8.135597,0.569317,0.237612,0.098779,-0.780803,0.000000,0.002128,0.013835,0.161133,-0.196533,9.684443,0.597962,-0.015541,-0.001973,-0.801366,0.003193,-0.002128,0.001064,-2.575682,-0.467529,9.337152,0.583660,0.093862,0.092663,-0.801210
0.004363,0.014726,0.007363,-4.536792,1.138984,8.116454,0.569593,0.239150,0.097529,-0.780289,0.002128,-0.001064,0.012771,0.127563,-0.175781,9.656366,0.598013,-0.015480,-0.001931,-0.801330,0.002128,-0.001064,-0.004257,-2.510985,-0.465088,9.376215,0.583634,0.093827,0.092688,-0.801230
0.003272,0.005454,0.007090,-4.565506,1.148555,8.154739,0.569794,0.240779,0.096514,-0.779767,0.002128,-0.004257,0.008514,0.172119,-0.186157,9.686884,0.598032,-0.015471,-0.001920,-0.801316,0.000000,-0.001064,0.001064,-2.550047,-0.462646,9.353632,0.583654,0.093807,0.092741,-0.801211
0.007090,0.011454,0.007636,-4.546363,1.100698,8.126026,0.569558,0.239593,0.097867,-0.780136,0.003193,-0.007450,0.006385,0.154419,-0.194092,9.685053,0.598037,-0.015475,-0.001927,-0.801312,0.003193,-0.002128,0.003193,-2.518919,-0.454101,9.374384,0.583694,0.093785,0.092741,-0.801185
0.007636,-0.002727,0.007909,-4.508078,1.071985,8.145168,0.569603,0.237883,0.098203,-0.780584,0.005321,-0.010642,0.004257,0.169067,-0.183105,9.665522,0.598022,-0.015496,-0.001981,-0.801323,0.005321,-0.006385,0.004257,-2.554930,-0.461426,9.362787,0.583739,0.093759,0.092717,-0.801158
0.005727,0.004636,0.009817,-4.488935,1.177269,8.154739,0.570149,0.238025,0.096258,-0.780385,0.004257,-0.011707,0.008514,0.165405,-0.191650,9.697260,0.598040,-0.015532,-0.002026,-0.801308,0.010642,-0.008514,0.005321,-2.561034,-0.468750,9.338373,0.583788,0.093751,0.092645,-0.801132
0.009817,-0.000818,0.008727,-4.546363,1.138984,8.145168,0.569850,0.239523,0.097126,-0.780037,0.003193,-0.006385,0.012771,0.189819,-0.172119,9.653315,0.598095,-0.015537,-0.002048,-0.801267,0.008514,-0.008514,0.002128,-2.515257,-0.467529,9.377436,0.583817,0.093701,0.092574,-0.801124
0.004636,-0.000818,0.010090,-4.431508,1.138984,8.164310,0.570272,0.238137,0.096052,-0.780286,0.004257,-0.005321,0.011707,0.179443,-0.173340,9.663080,0.598141,-0.015523,-0.002068,-0.801233,0.005321,-0.007450,0.003193,-2.516478,-0.476684,9.329828,0.583856,0.093645,0.092544,-0.801106
0.007090,0.004091,0.013908,-4.479364,1.129412,8.193025,0.570607,0.236578,0.095439,-0.780591,0.001064,-0.007450,0.012771,0.178223,-0.192871,9.653315,0.598195,-0.015551,-0.002064,-0.801192,0.005321,-0.006385,0.008514,-2.532958,-0.461426,9.367670,0.583938,0.093613,0.092510,-0.801054
0.000545,0.006545,0.008181,-4.469793,1.110270,8.154739,0.570547,0.235009,0.096313,-0.781000,0.004257,-0.009578,0.013835,0.204468,-0.186157,9.703974,0.598259,-0.015587,-0.002112,-0.801144,0.003193,-0.007450,0.008514,-2.499999,-0.485840,9.353632,0.584021,0.093537,0.092490,-0.801004
