0.053996,0.25989,-0.02918,-4.52722,-9.408579,-0.306281,-0.687018,0.623384,-0.367419,0.066287,0.008514,-0.015963,-0.021285,-3.054808,-9.069819,4.056394,-0.747199,0.578094,0.014077,-0.327558,-0.021285,0.02767,-0.004257,-8.036494,-6.019894,0.898437,-0.729716,0.309294,-0.597512,0.121748
-0.029725,-0.01309,0.027543,3.388237,-9.906285,0.114855,0.350723,-0.521278,0.460558,-0.627009,0.031927,-0.03512,0.061725,6.251217,-8.104854,3.410643,0.426936,-0.506504,0.158853,-0.732077,0.014899,0.010642,0.095781,1.480102,-10.602411,1.509399,0.492435,-0.487769,0.358902,-0.625116
-0.043633,0.042815,0.088357,-6.317052,-7.092326,0.306281,-0.590886,0.158092,-0.681004,0.402598,-0.006385,-0.065982,0.091524,-3.511961,-8.380122,3.009642,-0.748996,0.375282,-0.440068,0.323265,0.043634,-0.179855,0.185176,-8.087153,-4.498289,3.390501,-0.659118,-0.101669,-0.536537,0.517056
0.078813,-0.067359,0.206167,1.655833,-8.126026,0.162712,0.574173,-0.584952,0.367872,-0.43911,-0.010642,-0.001064,-0.019156,3.114622,-8.137813,1.290282,0.76423,-0.577206,-0.286076,0.030614,0.093652,-0.074496,-0.261801,-0.08667,-9.195551,2.332152,0.761125,-0.634491,0.056824,-0.121953
0.16117,-0.270799,0.18026,-0.363709,-10.212567,-0.258425,0.112712,-0.075816,0.702507,-0.698587,0.52041,0.202204,0.133029,3.504026,-11.276238,1.115112,0.266763,-0.375142,0.483835,-0.744313,-0.039377,0.148993,0.22881,-0.420532,-9.473871,2.46826,0.365845,-0.166474,0.49061,-0.773135
-0.100084,-0.006,0.826304,-7.178468,-6.068198,-3.062813,-0.327995,-0.225046,-0.779409,0.484031,-0.161763,0.171341,0.103231,-5.602414,-7.764278,2.235717,-0.646856,0.218966,-0.544425,0.487057,0.041505,0.003193,-0.18092,-8.778071,-4.888303,-1.676635,-0.298585,-0.420864,-0.596331,0.614899
-0.002727,-0.047451,0.014454,3.790231,-8.700303,2.306681,0.767964,-0.599953,-0.086565,-0.206846,0.008514,0.045762,0.010642,7.066036,-6.779171,3.521727,0.813404,-0.440369,-0.368188,-0.09423,0.028734,0.064918,0.073432,4.367063,-9.226068,2.279052,0.77409,-0.533488,-0.331145,0.080685
-0.075813,-0.13499,0.130627,-4.23051,-8.595019,-0.248854,-0.657307,0.710763,-0.07693,-0.238405,0.104295,0.119194,0.074496,-1.217651,-8.325191,5.014646,-0.627653,0.413932,0.282982,-0.595503,0.040441,-0.042569,0.060661,-8.820186,-3.734739,-0.422973,-0.619193,0.548551,-0.467946,-0.310981
0.009817,0.006,-0.067632,2.392823,-10.116854,2.632105,-0.788432,0.603378,0.114645,0.034038,-0.018092,-0.018092,-0.05534,5.963131,-8.664546,4.652707,-0.837234,0.421633,0.343584,-0.056627,-0.014899,0.02022,0.012771,-1.287231,-10.205683,4.024656,-0.827186,0.558076,-0.065502,-0.003887
-0.000273,0.010636,0.005727,8.16431,-5.56092,-0.784846,-0.63215,0.61343,0.403615,0.24734,0.025542,-0.001064,0.025542,9.43664,-5.35156,-0.109253,-0.708086,0.34957,0.613444,0.009638,0.001064,-0.004257,-0.003193,4.651486,-9.486078,-0.161133,-0.672608,0.70274,0.113812,0.201973
-0.01909,-0.051814,-0.07254,8.767303,-4.498507,-1.301695,-0.565704,0.634612,0.400064,0.342326,-0.026606,-0.052147,0.006385,8.712153,-4.590451,-4.097288,-0.551967,0.455781,0.696304,0.052421,-0.006385,-0.011707,0.015963,5.938107,-8.616939,-1.575927,-0.640135,0.692027,0.309367,0.124934
-0.018544,-0.104447,-0.086994,7.704889,-6.575477,-1.368695,-0.626356,0.644349,0.393155,0.194711,-0.069175,-0.092588,-0.010642,7.028194,-8.217769,-1.343993,-0.601665,0.318092,0.678974,-0.275323,-0.11068,0.021285,-0.080882,0.167236,-9.808954,-4.172361,-0.501153,0.753015,0.360155,-0.228242
-0.025089,-0.000818,-0.046906,9.79143,-1.847259,-1.694118,-0.467162,0.612312,0.455104,0.446884,-0.065982,-0.091524,0.025542,7.575069,-3.185423,-6.768795,-0.39877,0.467115,0.786753,0.06162,0.008514,0.200076,-0.114937,6.217648,-7.869869,-3.933714,-0.526516,0.776895,0.298105,0.174183
-0.053723,0.006818,-0.283889,7.819745,-6.52762,-0.478565,-0.58557,0.13734,0.704565,-0.376597,-0.226682,-0.240517,-0.077689,8.502192,-6.627193,-1.074829,-0.289542,-0.299754,0.665216,-0.61951,-0.142607,0.038312,-0.33949,2.045897,-10.123896,-1.296386,-0.338145,0.250283,0.703295,-0.573048
0.056996,-0.038997,-0.016908,3.225525,-9.226724,-0.267996,0.453828,-0.266153,-0.662939,0.532641,0.001064,0.05534,-0.086203,5.064084,-8.287959,3.455809,0.182337,0.177683,-0.537641,0.803814,0.006385,0.064918,-0.26393,-5.652462,-8.245234,-0.067139,0.18622,-0.540285,-0.461521,0.67853
0.05645,0.000545,0.076904,1.78026,-9.044869,-0.497707,0.440583,-0.356798,-0.633816,0.526165,0.004257,0.052147,0.021285,3.111571,-8.352046,3.739012,0.230752,0.02661,-0.557863,0.79676,0.028734,-0.018092,0.00745,-6.754147,-6.887814,-0.906982,0.277775,-0.68957,-0.266251,0.613544
-0.018817,-0.168533,-0.097084,6.374479,-7.704889,-0.047856,0.655839,-0.341302,-0.62104,0.260173,0.017028,0.013835,-0.008514,7.517086,-7.714839,-0.805053,0.354218,0.163912,-0.713734,0.581582,-0.013835,0.123451,-0.153249,4.832761,-9.424433,-0.858764,0.494667,-0.251687,-0.688834,0.466323
0.009545,0.012545,-0.024271,-9.265009,-3.426522,-1.014557,-0.03845,0.710008,0.210184,-0.670988,-0.006385,-0.032991,0.004257,-3.964231,-7.117305,5.416257,0.015363,0.234813,0.412074,-0.880235,-0.017028,0.026606,0.178791,-8.976436,-2.683104,3.383177,-0.115837,0.561815,0.090306,-0.814114
-0.043906,0.096266,-0.079085,8.729017,-4.345366,-1.062413,-0.654386,0.191105,0.719369,-0.133256,-0.196883,-0.069175,0.053212,7.135616,-6.25671,-4.440916,-0.305027,-0.196223,0.824095,-0.435104,0.00745,0.02022,-0.076625,5.159909,-9.196161,-1.857299,-0.552523,0.407892,0.653352,-0.318536
0.971385,0.435241,-0.173988,0.583849,-8.977871,3.18724,-0.774377,0.55977,-0.16485,0.244566,0.313949,0.309692,0.412922,5.688473,-7.958369,2.269286,-0.77222,0.584742,0.216182,0.122511,0.202204,-0.172406,-1.238766,3.685911,-9.564814,2.337035,-0.782082,0.573186,0.243599,0.021364
