-1.15219,-0.993201,-0.837213,-1.445265,1.502693,-1.167697,0.089871,0.153733,0.005541,-0.983997,-0.375674,0.964195,1.456934,17.7069,4.486082,9.851679,0.076727,0.334272,-0.005903,-0.939325,-0.738577,2.227438,1.06104,-5.742795,-3.18115,-3.385618,0.034667,-0.223518,-0.127549,-0.965692
-0.886573,-0.83094,-0.27298,-1.818545,1.416551,1.607977,0.088782,0.14616,0.012614,-0.985184,0.424629,-0.452299,2.064611,14.954825,1.9989,3.053587,0.094835,0.328825,-0.01747,-0.93945,-1.087646,2.557351,1.217482,-7.172237,-3.818968,-1.345824,0.047264,-0.199302,-0.112595,-0.972296
-0.425151,-0.876755,0.012272,-2.459822,0.641276,0.555135,0.089686,0.139027,0.015634,-0.986091,0.030863,-2.101859,-2.132722,0.031128,-4.068601,2.175292,0.073757,0.308669,-0.011116,-0.948236,-2.367917,3.64606,3.726942,1.02478,1.437987,4.578855,0.082436,-0.167144,-0.080988,-0.979132
-0.023453,-0.639772,0.285252,-3.445665,0.401994,0.095713,0.092643,0.134664,0.014833,-0.986435,-0.33949,-1.954995,1.14405,2.410277,-1.256103,0.252075,0.08527,0.288344,-0.012236,-0.95364,-2.515845,2.419,4.547465,11.168817,1.486816,13.942863,0.124624,-0.150856,-0.046663,-0.979554
0.038179,0.222257,0.640318,-2.029114,0.057428,0.153141,0.098857,0.138903,0.013921,-0.985257,-0.403344,-2.314706,1.130215,0.928955,-2.262572,-0.375976,0.09643,0.265125,-0.011961,-0.959301,-1.19939,2.24553,1.525045,9.042964,-2.811888,19.172352,0.139,-0.132329,-0.028356,-0.980997
0.380427,0.392699,0.681224,-0.899701,1.043271,0.200997,0.105178,0.144584,0.008194,-0.983848,-0.643861,-2.815959,0.660888,2.044066,-1.342773,1.325683,0.103973,0.235771,-0.009568,-0.966179,0.129836,0.597034,-2.046519,6.896358,2.162474,11.395257,0.119107,-0.127238,-0.03264,-0.984149
0.547052,0.135808,0.715312,-1.426122,0.66999,-0.392423,0.111481,0.148377,0.001315,-0.982622,-0.588521,-3.122458,0.667274,-0.541992,1.088867,3.508299,0.111798,0.203443,-0.009946,-0.972628,1.045076,-2.470083,-4.989121,-0.81604,-4.755857,1.26892,0.070663,-0.148245,-0.050184,-0.985142
0.424606,0.0,0.503146,-8.097312,0.89013,-0.564706,0.115759,0.150767,-0.003595,-0.981758,-0.30437,-3.582206,0.571493,-1.267699,6.906734,11.119988,0.117932,0.167362,-0.013943,-0.978713,0.251159,0.011707,-0.845001,-19.991444,-7.473751,-5.486447,0.062763,-0.145862,-0.053113,-0.985878
-0.135808,0.115628,0.772308,-15.103497,6.412765,6.15434,0.123597,0.153519,-0.003914,-0.980373,0.077689,-4.464455,0.97803,-5.002439,13.559563,19.999378,0.126948,0.123421,-0.023551,-0.983915,1.384566,-8.70542,-0.767312,19.999378,8.538203,19.999378,0.052317,-0.231066,-0.073984,-0.968706
0.809669,4.539492,2.835615,-5.666204,0.37328,28.120451,0.150132,0.196805,-0.010249,-0.968821,0.752412,-3.940853,3.362974,-5.028073,0.776977,19.965199,0.15773,0.084792,-0.038077,-0.983094,-0.719421,7.676309,8.420207,-19.999989,12.914421,-18.144522,0.136679,-0.161188,-0.044647,-0.97639
1.944951,4.016712,3.750276,-19.343578,-4.498507,1.062413,0.182489,0.239527,-0.029606,-0.953121,1.037627,-4.333554,3.36191,0.027466,-2.011107,19.998768,0.187931,0.041038,-0.056536,-0.979691,-0.900341,-1.984793,-5.648946,0.303955,-4.948728,-9.014277,0.079306,-0.180305,-0.046163,-0.979317
0.134445,5.033638,1.939224,-15.35235,2.105684,18.434305,0.201528,0.288368,-0.025628,-0.935717,0.286279,-5.680872,1.480347,-1.735229,5.417477,19.999378,0.19877,-0.014156,-0.072337,-0.977266,-1.993307,2.853207,7.10588,-1.704711,-4.938962,18.593128,0.146374,-0.155307,-0.010293,-0.976904
-0.57405,1.745875,-0.711767,-9.427721,7.054041,24.32065,0.197373,0.3023,-0.015757,-0.932417,0.504446,-6.913254,-0.333105,-1.075439,6.630245,19.999378,0.190138,-0.079641,-0.091391,-0.974241,0.958873,1.840058,-1.1366,-3.013914,-2.941893,19.65514,0.137272,-0.13432,-0.018041,-0.981214
-1.431988,-3.595105,-2.086487,-7.465607,1.646262,25.153351,0.181563,0.264345,-0.003026,-0.947174,0.746027,-5.693643,0.506575,-2.786864,10.377802,19.943836,0.190064,-0.13276,-0.109695,-0.966546,0.113873,3.511967,0.330976,3.66699,8.036494,12.386468,0.141217,-0.099559,-0.015383,-0.984836
-1.525527,-0.480511,-1.153008,-6.01077,-2.0004,26.378477,0.174541,0.255382,0.014216,-0.950844,0.275636,-4.337811,3.078824,-1.125488,7.619014,15.718375,0.214923,-0.175974,-0.117042,-0.953486,-0.831165,5.017856,1.811324,3.219603,2.039794,14.364005,0.15888,-0.051597,0.001123,-0.985945
-1.147281,1.520345,-1.237002,-4.182654,-3.416951,23.755943,0.165329,0.265977,0.031585,-0.949166,-0.13835,-3.19589,3.406608,1.684569,1.469115,9.742426,0.24302,-0.209506,-0.116253,-0.939961,-1.015278,5.986307,2.122079,1.16394,-5.739743,19.999378,0.178931,0.005726,0.022611,-0.983582
-0.228256,-0.229347,-1.358084,-3.78066,-1.799403,17.79303,0.15302,0.261284,0.037329,-0.95232,-0.209654,-1.926261,3.051154,-0.179443,-1.488647,2.750853,0.269088,-0.230791,-0.110747,-0.928469,-0.419308,6.772775,0.767312,-0.436401,-10.626825,19.954823,0.184493,0.071273,0.03997,-0.979427
0.053996,-1.414535,-1.643064,-4.125226,-0.200997,13.552947,0.137746,0.245498,0.038831,-0.95877,0.044698,-0.792853,1.367539,-0.78125,-1.9989,-0.870361,0.281459,-0.239826,-0.108344,-0.922777,-0.421436,6.945181,-2.975594,-1.354369,-0.982055,19.998768,0.152432,0.13506,0.058443,-0.977292
-0.224711,-2.069033,-1.79878,-3.321238,-0.947558,7.666604,0.121481,0.223142,0.043734,-0.966193,0.073432,0.348004,0.451235,-1.401977,-1.127929,-2.46765,0.286556,-0.237379,-0.105616,-0.922157,-1.480347,7.006906,-2.408358,1.279296,9.132075,19.002064,0.126668,0.198605,0.084844,-0.968145
-0.329431,-2.504547,-1.680425,-0.823131,1.808974,-0.976272,0.107396,0.198995,0.046133,-0.973001,0.026606,1.041883,-0.051083,-1.829223,-3.060911,-3.897093,0.287682,-0.228379,-0.1014,-0.92455,-2.67548,6.66848,1.196197,9.630732,12.993156,13.74633,0.137803,0.259099,0.115122,-0.949009
-0.562051,-1.87732,-1.572978,-0.727418,4.651647,-6.250053,0.094381,0.180673,0.051259,-0.977657,0.107487,1.139793,-1.617633,-2.478026,-7.882076,-7.082516,0.274521,-0.216709,-0.101137,-0.931363,-2.199768,4.803945,3.849329,4.539793,4.008787,5.298459,0.174404,0.304339,0.131284,-0.927209
-0.451877,-0.663498,-0.483783,-1.339981,6.671189,-6.441479,0.091143,0.174659,0.054334,-0.97889,0.196883,1.090838,-3.027741,-3.500975,1.189574,-9.162593,0.247332,-0.203183,-0.108006,-0.941207,-0.668338,3.138421,4.246287,3.234251,-6.547237,9.693598,0.211128,0.335893,0.130427,-0.908615
0.301069,-0.244073,0.108265,-0.899701,1.70369,-2.038685,0.092093,0.174121,0.049733,-0.979142,-0.238388,1.869856,-0.657696,-6.492916,7.658077,-9.294428,0.242193,-0.18455,-0.104113,-0.946803,1.454806,-0.823716,-3.190569,14.222404,-10.835565,14.099113,0.177961,0.325662,0.126424,-0.919936
1.050197,0.76549,-0.355611,-2.009971,-0.047856,2.37368,0.08647,0.184248,0.040719,-0.978217,-0.269251,3.695015,0.743898,-10.532221,-2.110595,1.520995,0.252467,-0.149287,-0.090414,-0.95173,0.097909,-2.228503,-3.381066,14.432364,-5.726315,4.127195,0.148993,0.299401,0.132745,-0.933022
1.099285,0.490056,0.117264,-5.513063,-2.105684,4.0008,0.085236,0.191602,0.031171,-0.977263,0.36716,1.660203,-1.46332,16.892691,-0.928344,18.843372,0.240652,-0.133114,-0.091802,-0.957043,-0.271379,-2.397716,2.291292,-2.105101,8.250728,-3.30261,0.174876,0.28063,0.12328,-0.93566
0.911116,-0.412607,0.898026,-4.575077,-4.307081,1.024128,0.092101,0.189764,0.021726,-0.977255,0.461877,-0.13835,-3.053283,14.056389,4.290159,19.779041,0.211794,-0.132128,-0.101446,-0.963009,0.617255,-3.099045,-0.259673,-0.231323,7.869258,-0.848388,0.175033,0.252814,0.111011,-0.945048
0.559323,-0.175896,0.713949,-3.196811,-2.143969,-1.799403,0.097836,0.190251,0.015866,-0.976715,0.393766,-1.338804,-1.986922,11.585076,2.169188,3.661497,0.191798,-0.143896,-0.111318,-0.964421,0.918433,-3.338497,-1.665524,-4.401243,0.975341,-0.980224,0.16072,0.222698,0.100557,-0.956271
