-0.401971,0.356974,-1.147009,0.114855,2.009971,10.633704,-0.98588,-0.065475,0.0914,0.124064,-1.0057,-3.233138,1.501632,-4.492185,-4.426267,11.932977,-0.993459,-0.052215,0.069518,0.07397,0.639604,2.826601,0.388445,0.687866,3.367308,9.456781,-0.954178,-0.079391,0.141153,0.251613
-0.35752,0.319613,-1.021563,0.344566,1.770689,9.925428,-0.985096,-0.063395,0.086755,0.134284,-0.732192,-1.596349,0.600227,-3.300779,0.840454,9.769892,-0.993036,-0.043343,0.084741,0.069361,0.484226,0.185176,0.554465,-2.39746,1.833495,9.285883,-0.955458,-0.083772,0.140666,0.245536
-0.47642,0.048815,-0.928842,1.11027,0.736989,7.609176,-0.984175,-0.059199,0.084912,0.14379,-0.88757,-6.284292,-0.940781,-5.308225,0.177612,8.884883,-0.985472,-0.030893,0.14544,0.082032,0.504446,2.210411,-0.50551,1.182861,1.779784,9.916986,-0.956691,-0.094627,0.119957,0.247771
-0.539689,0.141535,-0.827941,0.899701,0.382852,6.594619,-0.98341,-0.05442,0.082122,0.152286,-0.266058,-4.314398,-1.771947,-2.113646,3.488768,6.852413,-0.976803,-0.027533,0.186699,0.101156,0.587456,2.928768,-0.793917,1.418456,0.350952,11.546624,-0.957281,-0.10808,0.0924,0.251763
-0.465785,0.503691,-0.772308,1.004985,0.258425,5.474778,-0.982867,-0.050852,0.076129,0.159946,-0.253287,-1.959252,-0.529988,-1.37329,2.341918,4.922482,-0.972526,-0.024292,0.205096,0.107381,0.45017,-1.452677,-0.643861,-0.03479,1.076049,11.538079,-0.953754,-0.109081,0.106428,0.259072
-0.319341,0.671134,-0.779944,1.48355,-0.038285,5.532206,-0.982242,-0.049053,0.068853,0.167468,-0.415051,-1.028049,-0.431014,-0.289306,-0.227661,3.261106,-0.970065,-0.019957,0.214179,0.112668,0.18092,0.610869,-0.273508,3.101805,0.709228,8.007197,-0.953503,-0.112361,0.101005,0.260761
-0.151625,0.419697,-0.788398,1.397408,-0.478565,5.551349,-0.981258,-0.048441,0.064242,0.175073,2.624397,1.022727,-3.023484,-0.048218,-1.374511,1.986083,-0.967569,-0.052697,0.206222,0.136005,0.169213,1.422879,-0.20114,2.969359,0.170288,7.274166,-0.954162,-0.117541,0.087851,0.260832
-0.064359,0.217893,-0.802851,1.330409,-0.564706,6.163911,-0.980006,-0.048324,0.061714,0.182853,0.644925,1.473962,-1.165334,-0.088501,-0.960693,2.471922,-0.968565,-0.063076,0.191926,0.145115,0.334169,1.090838,1.737892,0.020752,0.234375,8.109736,-0.959107,-0.121725,0.080102,0.242636
0.017999,0.15108,-0.737674,1.607977,-0.66999,6.920043,-0.97873,-0.048857,0.060046,0.189965,0.363967,1.277079,-0.222425,-1.486816,0.477905,3.091429,-0.970434,-0.068925,0.179564,0.145794,0.31927,1.791103,1.437778,1.536864,1.073608,7.249141,-0.963427,-0.127598,0.065605,0.226308
0.106629,0.1309,-0.739038,1.588834,-0.9667,7.972885,-0.977345,-0.050202,0.058685,0.197041,-0.490611,-0.25648,0.368224,-1.229858,0.877075,4.059446,-0.970882,-0.063203,0.181225,0.143324,0.428886,1.188748,0.902469,0.491333,0.673217,8.243403,-0.965642,-0.133447,0.056161,0.21579
0.206712,0.065995,-0.750219,1.789831,-0.823131,8.403593,-0.97579,-0.05241,0.058184,0.204188,-1.584642,-2.058225,0.606613,0.36499,0.675659,4.999387,-0.968749,-0.043746,0.198884,0.141589,0.519345,2.127401,0.845001,1.691283,1.669921,8.20251,-0.967738,-0.142275,0.038146,0.204396
0.282798,0.15408,-0.750219,1.636691,-0.066999,8.805588,-0.974185,-0.055552,0.057017,0.211229,0.79711,1.487797,-1.741084,1.179199,1.416625,8.044429,-0.968665,-0.057118,0.184426,0.15622,0.751348,2.764876,0.323527,3.926389,1.279907,9.966425,-0.968024,-0.15478,0.013697,0.196915
0.286616,0.218166,-0.721857,1.062413,1.004985,9.79143,-0.972614,-0.058841,0.055232,0.217945,0.831165,1.349447,-1.307942,4.896848,4.530027,13.482658,-0.968385,-0.07006,0.171911,0.166614,0.843936,0.426757,-0.892891,1.391601,0.922241,10.185541,-0.964997,-0.163559,0.010015,0.204746
0.182714,0.153534,-0.633773,1.48355,1.435694,11.016556,-0.971185,-0.061141,0.054127,0.223881,1.287721,0.045762,-2.610562,11.578362,-0.285644,16.740103,-0.962792,-0.08679,0.171996,0.189497,0.67898,0.838615,-0.886506,2.110595,0.708007,11.428826,-0.962124,-0.171572,0.002051,0.211819
0.007363,-0.003545,-0.514872,2.440679,1.014557,10.9017,-0.970016,-0.061266,0.054198,0.228844,0.69388,-0.338426,-2.126336,10.659174,-0.459594,14.77111,-0.957331,-0.096173,0.174943,0.208939,0.526795,0.698136,-1.198326,-1.037597,0.531616,11.724236,-0.958649,-0.177767,-0.00571,0.222147
-0.090812,-0.074995,-0.550324,2.900101,0.66999,10.576276,-0.968761,-0.060276,0.054701,0.234241,-0.688558,-0.275636,2.299806,0.55542,1.261596,12.287591,-0.962104,-0.084833,0.177961,0.188361,0.391638,0.88757,-0.405473,1.606444,1.691894,10.812372,-0.957015,-0.183166,-0.013833,0.22444
-0.085085,-0.101175,-0.580322,3.541378,0.315853,10.193424,-0.967384,-0.059294,0.055452,0.239934,-0.565107,0.585328,2.359403,0.776367,0.407715,7.790523,-0.967839,-0.076098,0.172892,0.166124,0.373546,1.354768,-0.673659,3.275145,1.202392,11.43493,-0.954582,-0.189403,-0.026922,0.228398
-0.009272,-0.085085,-0.536689,2.737389,-0.583849,11.026127,-0.966059,-0.058942,0.056114,0.245151,0.914176,-0.278829,-1.585706,0.060425,1.6864,6.049191,-0.963901,-0.087352,0.175521,0.180134,0.234131,0.065982,-0.939717,2.976683,1.160888,12.523796,-0.951999,-0.19125,-0.028546,0.237271
0.045542,-0.096266,-0.580595,-1.311267,-1.550549,12.854243,-0.964568,-0.059213,0.056516,0.250798,0.759862,-0.696008,-1.28985,3.437498,-0.232544,10.824579,-0.959622,-0.095302,0.182373,0.191766,0.251159,-0.807752,-0.566172,1.925658,-0.19104,14.37316,-0.950428,-0.191218,-0.021194,0.244264
-0.007636,-0.063814,-0.30216,-3.225525,-1.301695,14.471791,-0.9638,-0.058996,0.05657,0.253773,-0.264994,0.218168,-0.230938,2.612303,1.408691,19.017323,-0.959896,-0.093396,0.179248,0.194263,0.063854,-1.801746,-0.048955,0.763549,-0.396728,14.973746,-0.950482,-0.187024,-0.00393,0.248159
-0.247891,-0.363247,-0.251164,-1.359123,0.937986,12.01197,-0.963109,-0.0558,0.058898,0.256573,0.243709,2.179548,-0.305435,-4.245603,0.300903,18.310537,-0.962806,-0.10042,0.158116,0.194708,-0.433143,-2.290228,-0.862028,0.720214,0.461426,14.193107,-0.949014,-0.176771,0.015216,0.260545
-0.296706,-0.5086,-0.461149,-0.545564,2.201397,7.819745,-0.961753,-0.052243,0.06256,0.261495,0.104295,2.123144,1.221739,3.279417,-1.666259,5.391843,-0.968181,-0.103226,0.139186,0.180526,-0.272444,-3.041576,-2.683994,1.473998,4.786984,8.322139,-0.941243,-0.166686,0.038949,0.291123
-0.092721,-0.376064,-0.685042,-0.038285,2.536392,7.130611,-0.959722,-0.051187,0.065509,0.268352,1.019535,0.008514,-2.672287,-8.142085,-8.715205,-2.101439,-0.961986,-0.116573,0.13784,0.204903,0.011707,-2.799995,-3.558793,-0.111084,5.961911,14.324943,-0.92877,-0.160176,0.059558,0.328899
0.14399,-0.433878,-0.812396,0.641276,0.81356,7.465607,-0.957176,-0.051647,0.069372,0.27627,-0.669402,0.550208,1.172784,7.172237,3.905027,11.219476,-0.96579,-0.109585,0.132909,0.193823,-0.010642,-3.322534,-1.864535,-3.241575,3.560789,13.630363,-0.920018,-0.150146,0.086943,0.351362
0.179442,-0.193077,-0.617956,1.70369,-0.421137,9.925428,-0.955247,-0.052863,0.071424,0.282131,1.10893,-0.435271,-4.061111,-11.629022,8.917842,5.80444,-0.955261,-0.124995,0.134396,0.231908,-0.673659,-3.953623,1.465448,-0.806884,2.347411,12.058099,-0.921951,-0.128473,0.122718,0.344141
0.129536,-0.046633,-0.474784,1.253839,0.392423,13.256237,-0.953829,-0.053945,0.07183,0.286587,0.602356,1.362217,-1.64956,-3.969724,7.007442,12.310174,-0.952264,-0.136337,0.120382,0.245165,-0.873735,0.288407,0.496997,3.262327,1.612548,13.892204,-0.925146,-0.120411,0.117701,0.340211
0.190077,-0.407153,-0.533144,0.488136,1.579263,11.983255,-0.951903,-0.055006,0.075576,0.291779,0.258608,0.239452,-0.345876,0.614624,2.265013,10.800165,-0.951399,-0.1396,0.117951,0.247852,-0.845001,-2.216796,-3.298056,-0.831298,2.445677,12.714226,-0.91162,-0.108778,0.130882,0.374136
0.255527,-0.509691,-0.699495,-0.229711,2.134398,9.600004,-0.949293,-0.056757,0.080501,0.29855,0.496997,0.538502,-1.492054,-0.435791,-0.293579,9.532465,-0.947576,-0.14714,0.111704,0.260697,-1.01847,-3.925953,-1.658074,-2.31201,1.658935,9.257196,-0.900556,-0.086931,0.160528,0.394544
0.209167,-0.204803,-0.767672,0.0,1.569692,7.590034,-0.946684,-0.058999,0.082324,0.305815,0.719421,2.30087,-2.145493,-0.770874,-1.170043,7.976069,-0.943067,-0.161992,0.088329,0.276719,-0.815202,-2.837244,-1.672973,-0.941162,1.398315,7.40295,-0.889637,-0.071092,0.180935,0.413214
0.119991,-0.063268,-0.786762,0.535992,0.708275,6.518049,-0.944163,-0.060353,0.082511,0.313204,0.649182,1.510146,-2.604177,-3.019408,3.241575,8.525386,-0.935684,-0.174625,0.071256,0.298188,-0.773697,-2.571185,-1.896462,1.217651,1.644897,6.596676,-0.877279,-0.056985,0.198791,0.433138
0.077722,-0.112083,-0.828759,1.062413,0.507278,6.565906,-0.941426,-0.061024,0.083353,0.320994,0.369289,1.021663,-1.831544,-1.898803,3.917234,8.678584,-0.930057,-0.182581,0.059243,0.313273,-0.738577,-1.687873,-1.234509,2.751463,1.92932,3.974607,-0.868725,-0.045636,0.210008,0.446232
0.083176,-0.320159,-0.86012,1.502693,1.119841,6.087341,-0.938292,-0.061397,0.086488,0.329164,0.487418,-0.006385,-2.372174,-2.546996,2.408446,7.154537,-0.921447,-0.188499,0.056094,0.335036,-0.827973,-0.628961,-0.855643,2.084349,2.611083,5.558468,-0.863809,-0.037757,0.211557,0.455678
0.085085,-0.404971,-0.806669,1.732404,1.493121,6.01077,-0.935169,-0.061585,0.090459,0.336861,0.303306,-0.106423,-2.229567,0.720825,3.177488,8.527217,-0.91317,-0.191889,0.054169,0.355467,-0.901405,-1.328162,-0.969516,0.465698,1.539916,4.412839,-0.856785,-0.026229,0.21825,0.466465
0.006545,-0.175624,-0.728948,1.789831,1.78026,6.049056,-0.932491,-0.061809,0.09205,0.343743,0.134093,-0.155378,-1.799617,0.322265,1.208495,8.334956,-0.906355,-0.193141,0.052575,0.37208,-0.901405,-1.278143,-1.473962,-0.622558,1.513061,4.295042,-0.847184,-0.015993,0.224273,0.481369
-0.125991,0.119446,-0.642499,2.220539,1.971686,6.690332,-0.93042,-0.061692,0.09049,0.349737,-0.069175,-0.195819,-1.395209,-0.507202,2.285765,7.587276,-0.901163,-0.192183,0.051209,0.385149,-0.770504,-1.204711,-1.714478,-0.589599,1.892089,3.681028,-0.836146,-0.007821,0.230226,0.497781
-0.208894,0.165806,-0.606775,2.37368,2.029114,7.41775,-0.92853,-0.060905,0.08823,0.355428,0.098974,0.30437,-2.052904,0.130615,2.10327,7.73254,-0.893104,-0.194892,0.044931,0.402932,-0.644925,-0.586392,-1.367539,2.285765,3.009642,2.521361,-0.827844,-0.002866,0.232085,0.51068
-0.261527,0.143172,-0.668952,1.923829,1.971686,8.499306,-0.926388,-0.05961,0.085951,0.361741,-0.451235,-2.841501,-1.863471,-0.988159,2.898558,7.229,-0.884659,-0.180195,0.064433,0.425145,-0.349068,0.947167,-0.787532,3.169554,3.176878,3.849485,-0.82588,-0.006794,0.22275,0.517929
-0.254982,0.004363,-0.683951,1.617548,2.057827,9.513863,-0.924014,-0.057958,0.084954,0.368257,0.135158,1.26218,-2.023106,-0.327148,3.59741,9.799799,-0.876447,-0.187647,0.050109,0.440579,-0.376738,2.049712,-0.910983,4.86572,2.882689,8.922725,-0.825489,-0.016242,0.204112,0.52596
-0.154898,-0.150262,-0.53778,1.48355,1.512264,10.193424,-0.921999,-0.056077,0.085642,0.373402,0.092588,0.333105,-2.069932,-0.230713,3.63281,9.017329,-0.867181,-0.190748,0.044053,0.45789,-0.576814,2.396651,-1.280272,8.179317,1.308593,12.760002,-0.823445,-0.026342,0.181194,0.537033
-0.094084,-0.328067,-0.455695,2.15354,1.18684,10.375279,-0.920068,-0.054049,0.088289,0.377823,0.181984,1.291978,-1.82303,0.049438,3.369139,10.139154,-0.858916,-0.198678,0.030399,0.471018,-0.550208,0.129836,-2.487111,10.817865,0.101929,13.775627,-0.810224,-0.026665,0.176647,0.558224
-0.001636,-0.457604,-0.434423,3.158526,1.359123,10.107283,-0.918002,-0.052469,0.092587,0.38202,0.289471,1.552715,-1.846443,-0.986328,3.04077,10.310663,-0.849935,-0.208616,0.014733,0.483594,-0.251159,-1.130215,-2.522231,10.383905,1.573485,10.476679,-0.793906,-0.022495,0.183932,0.579109
0.029725,-0.527689,-0.465239,4.268795,1.416551,9.695718,-0.915689,-0.050971,0.097648,0.386488,0.380995,1.048269,-1.987986,-0.588989,2.612914,10.424189,-0.839541,-0.216809,0.003602,0.498139,-0.685366,-0.562979,1.002507,3.306883,0.687866,7.584835,-0.798801,-0.011557,0.184672,0.572425
-0.042542,-0.671952,-0.589321,4.622933,1.540978,9.71486,-0.912728,-0.048385,0.103685,0.392209,-0.131965,-0.015963,0.229874,1.408691,2.084349,11.755975,-0.84105,-0.215292,0.003751,0.496248,-0.840744,-1.322841,1.128086,0.875854,-0.806884,7.78503,-0.802831,0.004986,0.190192,0.565027
-0.176987,-0.788671,-0.764127,3.04367,1.895115,10.767702,-0.908926,-0.044311,0.110174,0.399679,-0.147928,0.448042,1.02592,-0.429077,3.785398,11.212762,-0.846503,-0.215948,0.001713,0.486609,-0.559786,-2.847886,0.146864,2.265013,1.953124,8.056636,-0.797888,0.025521,0.209591,0.564613
-0.191168,-0.497419,-1.0202,-0.803988,2.565106,13.27538,-0.904338,-0.0419,0.113129,0.409402,0.441656,0.212846,-0.519345,0.953979,4.48303,13.603508,-0.843083,-0.220479,0.001221,0.490499,-0.169213,0.584264,-0.026606,-1.069335,1.974486,15.220328,-0.798947,0.023354,0.203651,0.565381
-0.026998,-0.339248,-0.689132,-1.100698,2.124826,12.835101,-0.901136,-0.041201,0.115436,0.41584,0.245838,-0.328848,0.20114,2.280272,3.477171,16.242666,-0.843597,-0.220633,0.005851,0.489513,0.220296,0.813074,0.274572,-1.293945,3.44055,16.542959,-0.802205,0.017332,0.198034,0.562975
0.116719,-0.491965,-0.492783,-1.167697,0.937986,10.116854,-0.898477,-0.040841,0.119767,0.420378,-0.74177,-2.001821,1.669781,-1.527099,-0.063477,15.115958,-0.853034,-0.204054,0.022696,0.479762,-0.147928,0.839679,-2.341311,6.785885,5.671994,5.037229,-0.790349,0.009096,0.191179,0.581986
-0.042542,-0.436605,-0.497419,0.334995,-0.794417,8.642876,-0.89591,-0.038987,0.122997,0.425074,-1.459063,-3.489618,2.672287,-7.662349,-0.415649,12.827751,-0.867107,-0.173975,0.050491,0.464005,-0.407601,-1.313263,0.061725,-0.88684,6.271358,1.227416,-0.788024,0.019715,0.199313,0.582147
-0.299433,-0.231802,-0.616592,1.100698,-1.607977,9.360723,-0.893147,-0.035765,0.123326,0.431036,-1.42075,-1.710221,2.548837,-8.858638,2.504881,11.386712,-0.880013,-0.152455,0.062749,0.445409,0.259673,2.52968,0.302242,0.013428,0.979614,8.412471,-0.794656,0.003404,0.180428,0.57961
-0.42297,-0.076358,-0.83094,1.78026,-0.306281,10.968699,-0.889631,-0.032359,0.121663,0.438976,-0.972708,-1.974151,1.997564,-4.37866,1.428222,14.866935,-0.888778,-0.133693,0.078427,0.431325,0.431014,1.944353,2.065675,-4.318235,-2.182616,12.377313,-0.809867,-0.007598,0.166968,0.562291
-0.402244,-0.027271,-0.77749,1.617548,1.301695,12.098111,-0.886325,-0.029476,0.119521,0.446392,-0.885441,-3.798245,1.250473,-3.112181,-4.249265,14.646598,-0.891674,-0.108113,0.109669,0.425667,0.390573,0.947167,-0.578942,0.278931,-0.422973,11.640008,-0.808162,-0.016988,0.161069,0.566245
-0.372791,-0.066541,-0.612229,1.234697,1.895115,10.872986,-0.883611,-0.026831,0.117943,0.452319,-1.04614,-3.699272,0.30437,-2.239379,-2.27661,11.456903,-0.889433,-0.082438,0.138114,0.42782,0.271379,-0.282022,-0.034055,0.10376,1.788939,8.204951,-0.807478,-0.017863,0.164567,0.566188
-0.482965,-0.277616,-0.641954,1.368695,1.875973,8.202596,-0.880443,-0.022456,0.118093,0.458651,-0.656631,-3.038383,0.252223,-3.396605,2.484129,11.300042,-0.88645,-0.063352,0.162099,0.428846,0.515088,0.738577,0.060661,1.996459,3.248289,9.934076,-0.808863,-0.026496,0.16155,0.564741
-0.595048,-0.160079,-0.609774,1.445265,1.607977,7.054041,-0.877514,-0.017521,0.116861,0.464755,-0.032991,-2.641425,-0.606613,-2.479857,2.733153,9.794306,-0.879288,-0.052881,0.184588,0.43586,0.5683,1.280272,0.23626,0.284424,1.571654,10.422968,-0.812063,-0.038031,0.154083,0.561567
